,file_name,image_data_grayscale,file_format,image_shape,label
6314,Lung_Opacity-3427.png,"[[  6   8  21 ...   9   9   8]
 [  7  11  26 ...  12  11  10]
 [  7  14  30 ...  13  13  11]
 ...
 [131 152 160 ...  17  17  16]
 [129 151 158 ...  17  16  16]
 [111 131 138 ...  14  14  13]]",PNG,"(299, 299)",Lung_Opacity
6315,Lung_Opacity-3428.png,"[[ 27  26  25 ...  34  34  34]
 [ 27  26  25 ...  37  35  33]
 [ 26  25  25 ...  39  35  33]
 ...
 [119 124 130 ...  71  68  69]
 [132 137 141 ...  81  78  78]
 [147 152 156 ...  94  90  88]]",PNG,"(299, 299)",Lung_Opacity
6316,Lung_Opacity-3429.png,"[[ 1  2  2 ...  3  3  2]
 [ 1  2  2 ...  3  3  3]
 [ 2  2  2 ...  2  3  3]
 ...
 [47 48 37 ...  4  4  3]
 [44 45 37 ...  5  4  3]
 [36 36 31 ...  4  3  3]]",PNG,"(299, 299)",Lung_Opacity
6317,Lung_Opacity-343.png,"[[107  85  69 ... 173 173 172]
 [106  84  67 ... 172 173 175]
 [105  83  66 ... 148 153 161]
 ...
 [ 36  35  35 ... 166 168 165]
 [ 41  41  41 ... 167 169 166]
 [ 48  47  47 ... 169 170 166]]",PNG,"(299, 299)",Lung_Opacity
6318,Lung_Opacity-3430.png,"[[ 80  54  34 ...   0   1   1]
 [ 78  53  33 ...   0   0   0]
 [ 73  46  26 ...   0   0   0]
 ...
 [166 164 163 ...   0   0   0]
 [167 166 165 ...   0   0   0]
 [168 167 167 ...   0   0   0]]",PNG,"(299, 299)",Lung_Opacity
6319,Lung_Opacity-3431.png,"[[  1   2   2 ...   2   2   1]
 [  2   2   2 ...   2   2   2]
 [  2   2   2 ...   2   2   2]
 ...
 [ 37  18  16 ... 145 132 112]
 [ 18  17  18 ... 137 124 107]
 [  6  13  14 ... 118 105  89]]",PNG,"(299, 299)",Lung_Opacity
6320,Lung_Opacity-3432.png,"[[  0   0   0 ... 108 112 103]
 [  0   0   0 ...  69  95  94]
 [  0   0   0 ...  24  56  80]
 ...
 [107 111 119 ... 170 194 198]
 [104 110 120 ... 155 180 194]
 [103 112 124 ... 131 173 194]]",PNG,"(299, 299)",Lung_Opacity
6321,Lung_Opacity-3433.png,"[[124  90  66 ... 125 138 136]
 [ 65  38  22 ...  35  46  51]
 [ 23   9   2 ...   1   4   6]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]",PNG,"(299, 299)",Lung_Opacity
6322,Lung_Opacity-3434.png,"[[  2   3   2 ...   5   6   7]
 [  3   3   3 ...   6   7   8]
 [  2   3   3 ...   6   7   8]
 ...
 [117 133 139 ... 112 111 100]
 [115 131 136 ... 107 107  96]
 [ 99 113 118 ...  90  90  82]]",PNG,"(299, 299)",Lung_Opacity
6323,Lung_Opacity-3435.png,"[[137 153 154 ... 132 132 117]
 [157 174 175 ... 150 148 133]
 [159 177 177 ... 150 149 134]
 ...
 [162 146 101 ...   2   2   2]
 [158 142  99 ...   2   2   2]
 [137 123  86 ...   1   1   1]]",PNG,"(299, 299)",Lung_Opacity
6324,Lung_Opacity-3436.png,"[[  0   0   0 ...   4   4   4]
 [  0   0   0 ...   5   4   4]
 [  0   0   0 ...   5   4   4]
 ...
 [  0   0   0 ... 114 114 105]
 [  0   0   0 ... 109 108 100]
 [  0   0   0 ...  91  92  86]]",PNG,"(299, 299)",Lung_Opacity
6325,Lung_Opacity-3437.png,"[[ 75  35   9 ...  96 100  93]
 [ 28   8   1 ...  85  87  80]
 [  3   1   0 ...  61  70  69]
 ...
 [  0   0   0 ... 114 154 180]
 [  0   0   0 ... 119 159 185]
 [  0   0   0 ... 123 162 188]]",PNG,"(299, 299)",Lung_Opacity
6326,Lung_Opacity-3438.png,"[[123 128 104 ... 137 138 140]
 [123 125 102 ...  63  64  66]
 [122 124 100 ...  13  14  15]
 ...
 [  1  22  40 ...   0   0   0]
 [  0  18  38 ...   0   0   1]
 [  0  14  36 ...   0   0   1]]",PNG,"(299, 299)",Lung_Opacity
6327,Lung_Opacity-3439.png,"[[ 3  5  6 ...  5  4  4]
 [ 4  6  6 ...  5  5  5]
 [ 3  5  6 ...  4  5  5]
 ...
 [27 49 54 ... 65 55 46]
 [28 50 49 ... 64 55 47]
 [21 35 33 ... 45 41 36]]",PNG,"(299, 299)",Lung_Opacity
6328,Lung_Opacity-344.png,"[[  2   2   2 ...   0   1   1]
 [ 12  13  12 ...  16  11   7]
 [ 14  16  15 ...  16  18  16]
 ...
 [151 171 176 ...  16  17  16]
 [150 170 175 ...  17  18  17]
 [132 149 153 ...  14  15  14]]",PNG,"(299, 299)",Lung_Opacity
6329,Lung_Opacity-3440.png,"[[ 1  1  1 ...  1  1  1]
 [ 1  1  1 ...  1  1  1]
 [ 1  1  1 ...  1  1  1]
 ...
 [ 1  1  1 ...  8  9  9]
 [ 1  1  1 ...  9  9 10]
 [ 1  1  1 ...  9  9  9]]",PNG,"(299, 299)",Lung_Opacity
6330,Lung_Opacity-3441.png,"[[  3   3   3 ...   7   7   6]
 [  3   3   3 ...   7   8   6]
 [  4   4   4 ...   7   8   6]
 ...
 [ 56  65  69 ... 129 126 115]
 [ 58  70  74 ... 127 123 111]
 [ 55  61  60 ... 109 107  95]]",PNG,"(299, 299)",Lung_Opacity
6331,Lung_Opacity-3442.png,"[[232 215 176 ...   8   7   5]
 [218 186 134 ...   8   7   5]
 [207 168 115 ...   8   7   5]
 ...
 [249 207 142 ...   8   7   5]
 [253 211 145 ...  11  10   7]
 [255 214 149 ...  17  16  11]]",PNG,"(299, 299)",Lung_Opacity
6332,Lung_Opacity-3443.png,"[[22 24 23 ... 15 15 12]
 [25 28 27 ... 18 17 14]
 [26 29 28 ... 18 18 15]
 ...
 [24 27 27 ... 51 51 45]
 [24 26 25 ... 57 58 53]
 [21 23 22 ... 57 56 42]]",PNG,"(299, 299)",Lung_Opacity
6333,Lung_Opacity-3444.png,"[[ 2  3  2 ...  7  4  3]
 [ 3  3  3 ...  4  3  3]
 [ 2  3  4 ...  3  3  3]
 ...
 [43 44 43 ...  9 10 10]
 [43 45 44 ... 10 11 11]
 [38 40 39 ... 10 10  9]]",PNG,"(299, 299)",Lung_Opacity
6334,Lung_Opacity-3445.png,"[[2 3 3 ... 4 4 4]
 [2 4 4 ... 4 4 4]
 [2 4 4 ... 4 4 4]
 ...
 [2 4 4 ... 4 4 4]
 [2 5 4 ... 4 4 4]
 [1 3 3 ... 3 3 3]]",PNG,"(299, 299)",Lung_Opacity
6335,Lung_Opacity-3446.png,"[[105 151 135 ...  20  14   0]
 [109 153 134 ...  20  13   0]
 [110 158 143 ...  21  14   0]
 ...
 [ 21  37  47 ...   6   5   1]
 [ 20  36  43 ...   6   5   1]
 [ 17  27  31 ...   4   3   1]]",PNG,"(299, 299)",Lung_Opacity
6336,Lung_Opacity-3447.png,"[[ 0  0  0 ...  8  8  8]
 [ 0  0  0 ...  9  9  9]
 [ 0  0  0 ...  9  9  9]
 ...
 [ 0  0  0 ... 84 88 91]
 [ 0  0  0 ... 77 83 87]
 [ 0  0  0 ... 47 51 55]]",PNG,"(299, 299)",Lung_Opacity
6337,Lung_Opacity-3448.png,"[[  9  13  14 ...  16  26  42]
 [  9  13  14 ...  16  27  45]
 [  9  12  13 ...  16  27  46]
 ...
 [  3   1  10 ... 171 170 168]
 [  2   1  11 ... 162 161 160]
 [  3   3  10 ... 107 106 106]]",PNG,"(299, 299)",Lung_Opacity
6338,Lung_Opacity-3449.png,"[[  3   5   5 ...  17  16  14]
 [  3   5   5 ...  18  17  16]
 [  3   5   5 ...  21  20  19]
 ...
 [  2   3   2 ... 141 139 137]
 [  2   3   2 ... 135 134 132]
 [  2   2   2 ...  92  91  89]]",PNG,"(299, 299)",Lung_Opacity
6339,Lung_Opacity-345.png,"[[  9   6   5 ...   7   7   7]
 [  7   6   6 ...   8   8   7]
 [  7   6   6 ...   7   7   6]
 ...
 [191 213 217 ... 195 191 170]
 [184 205 209 ... 188 184 165]
 [135 149 151 ... 137 135 120]]",PNG,"(299, 299)",Lung_Opacity
6340,Lung_Opacity-3450.png,"[[23 27 23 ... 16 10 10]
 [28 30 26 ... 26 13 12]
 [29 30 27 ... 31 20 13]
 ...
 [24 33 37 ... 27 18  5]
 [23 32 37 ... 29 20  6]
 [21 26 31 ... 26 17  8]]",PNG,"(299, 299)",Lung_Opacity
6341,Lung_Opacity-3451.png,"[[ 0  0  0 ...  8  8  8]
 [ 0  0  0 ...  9  9  9]
 [ 0  0  0 ...  9  9  9]
 ...
 [ 0  0  0 ... 13 12 12]
 [ 0  0  0 ... 13 12 12]
 [ 0  0  0 ...  9  9  8]]",PNG,"(299, 299)",Lung_Opacity
6342,Lung_Opacity-3452.png,"[[ 24  29  34 ... 230 232 234]
 [ 31  34  36 ... 229 231 233]
 [ 37  39  38 ... 229 229 231]
 ...
 [229 226 224 ... 192 193 195]
 [229 227 224 ... 192 194 196]
 [228 227 224 ... 192 194 196]]",PNG,"(299, 299)",Lung_Opacity
6343,Lung_Opacity-3453.png,"[[ 50  54  57 ... 194 192 172]
 [ 59  66  71 ... 221 218 197]
 [ 65  74  78 ... 225 222 199]
 ...
 [164 184 188 ... 232 230 208]
 [162 183 186 ... 228 226 204]
 [142 161 164 ... 200 199 179]]",PNG,"(299, 299)",Lung_Opacity
6344,Lung_Opacity-3454.png,"[[ 8 14 15 ... 11 10 10]
 [ 9 15 16 ... 11 11 11]
 [ 8 15 16 ... 11 11 11]
 ...
 [14 28 29 ... 56 49  4]
 [14 26 29 ... 49 59  6]
 [ 9 15 16 ... 24 37  9]]",PNG,"(299, 299)",Lung_Opacity
6345,Lung_Opacity-3455.png,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  1  1]
 [ 0  0  0 ...  1  2  2]
 ...
 [ 0  0  0 ... 44 39 32]
 [ 0  0  0 ... 45 39 33]
 [ 0  0  0 ... 38 35 30]]",PNG,"(299, 299)",Lung_Opacity
6346,Lung_Opacity-3456.png,"[[0 0 1 ... 4 4 4]
 [0 0 2 ... 5 5 5]
 [0 0 2 ... 5 5 5]
 ...
 [0 0 1 ... 4 3 4]
 [0 0 1 ... 4 3 4]
 [0 0 1 ... 4 3 3]]",PNG,"(299, 299)",Lung_Opacity
6347,Lung_Opacity-3457.png,"[[ 1  2  2 ...  0  0  0]
 [ 2  2  2 ...  0  0  0]
 [ 2  2  2 ...  0  0  0]
 ...
 [ 3  3 15 ...  0  0  0]
 [ 2  2 17 ...  0  0  0]
 [ 2  2 16 ...  0  0  0]]",PNG,"(299, 299)",Lung_Opacity
6348,Lung_Opacity-3458.png,"[[ 11  12  11 ...   8   8   7]
 [ 12  13  12 ...   9   9   8]
 [ 12  12  11 ...   9   9   8]
 ...
 [ 54  54  35 ... 132 112  78]
 [ 62  66  44 ... 128 111  72]
 [ 61  67  45 ... 109  96  59]]",PNG,"(299, 299)",Lung_Opacity
6349,Lung_Opacity-3459.png,"[[  6   9   9 ...   6   6   6]
 [  6   9   9 ...   6   6   6]
 [  6   9   9 ...   6   6   6]
 ...
 [ 59  92  94 ...  66  74 102]
 [ 54  85  88 ...  83  95 116]
 [ 36  59  61 ...  50  61  72]]",PNG,"(299, 299)",Lung_Opacity
6350,Lung_Opacity-346.png,"[[23 23 23 ... 54 54 51]
 [23 23 22 ... 37 37 35]
 [22 22 21 ... 25 25 24]
 ...
 [19 19 18 ... 16 17 16]
 [19 19 19 ... 16 16 16]
 [19 19 19 ... 16 16 17]]",PNG,"(299, 299)",Lung_Opacity
6351,Lung_Opacity-3460.png,"[[255 255 254 ... 199 198 184]
 [255 255 255 ...  97  97  90]
 [255 255 255 ...  38  37  34]
 ...
 [219 157 102 ...  14  14  11]
 [220 158 104 ...  16  17  14]
 [222 159 105 ...  18  19  16]]",PNG,"(299, 299)",Lung_Opacity
6352,Lung_Opacity-3461.png,"[[ 5  8  7 ... 10 10 10]
 [ 5  8  7 ... 11 11 11]
 [ 4  7  8 ... 11 11 11]
 ...
 [ 5 18 41 ... 52 44 16]
 [ 6 19 40 ... 29 14  8]
 [ 7 16 27 ...  2  4  7]]",PNG,"(299, 299)",Lung_Opacity
6353,Lung_Opacity-3462.png,"[[ 12  14  14 ...  21  20  18]
 [ 13  15  15 ...  24  23  21]
 [ 13  14  15 ...  24  24  22]
 ...
 [136 145 139 ... 130 138 131]
 [134 144 139 ...  93 100 100]
 [119 127 122 ...  88  91  88]]",PNG,"(299, 299)",Lung_Opacity
6354,Lung_Opacity-3463.png,"[[  4   6   7 ...  15  17  15]
 [  4   6   7 ...  20  22  20]
 [  4   6   7 ...  25  28  25]
 ...
 [ 61  97 105 ... 125 124 122]
 [ 60  92 100 ... 117 117 117]
 [ 42  65  71 ...  74  75  76]]",PNG,"(299, 299)",Lung_Opacity
6355,Lung_Opacity-3464.png,"[[ 0  0  0 ...  0  0  0]
 [14 14 13 ...  1  1  1]
 [15 16 15 ...  2  2  2]
 ...
 [25 20 15 ... 55 34 28]
 [23 19 14 ... 74 51 28]
 [19 16 12 ... 73 60 30]]",PNG,"(299, 299)",Lung_Opacity
6356,Lung_Opacity-3465.png,"[[  1   2   2 ...   2   2   1]
 [  2   2   2 ...   2   2   2]
 [  2   2   2 ...   2   2   2]
 ...
 [132 150 155 ...  43  43  22]
 [132 148 153 ...  35  36  17]
 [114 128 131 ...  21  22  13]]",PNG,"(299, 299)",Lung_Opacity
6357,Lung_Opacity-3466.png,"[[ 3  5  4 ...  0  2  3]
 [ 3  5  5 ...  6  2  3]
 [ 3  5  5 ... 17  2  3]
 ...
 [ 3  5  5 ...  5  5  5]
 [ 3  5  5 ...  5  5  5]
 [ 2  3  4 ...  4  4  4]]",PNG,"(299, 299)",Lung_Opacity
6358,Lung_Opacity-3467.png,"[[  5   7   8 ...   7   7   7]
 [  5   9  10 ...   8   8   8]
 [  5   9  10 ...   8   8   8]
 ...
 [ 35  82 109 ...   8   9  13]
 [ 36  82 110 ...   6   7  10]
 [ 31  63  80 ...   4   4   6]]",PNG,"(299, 299)",Lung_Opacity
6359,Lung_Opacity-3468.png,"[[  9  11  11 ... 148 145 130]
 [ 10  12  12 ... 169 167 149]
 [ 10  11  11 ... 173 171 152]
 ...
 [129 150 157 ...  41  24   4]
 [127 148 155 ...  41  22   3]
 [111 130 136 ...  35  17   2]]",PNG,"(299, 299)",Lung_Opacity
6360,Lung_Opacity-3469.png,"[[  0   0   0 ...   0   0   0]
 [  1   2   1 ...   0   0   0]
 [ 77 118 123 ...   0   0   0]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]",PNG,"(299, 299)",Lung_Opacity
6361,Lung_Opacity-347.png,"[[150 145 140 ... 143 145 137]
 [139 120  99 ...  79  88  85]
 [105  67  39 ...  17  22  22]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]",PNG,"(299, 299)",Lung_Opacity
6362,Lung_Opacity-3470.png,"[[  8  11  15 ...  17  18  15]
 [  9  13  18 ...  20  22  22]
 [ 10  14  16 ...  30  29  28]
 ...
 [ 93 104 115 ...  48  52  49]
 [ 92 102 111 ...  71  72  66]
 [ 80  89  94 ...  65  52  39]]",PNG,"(299, 299)",Lung_Opacity
6363,Lung_Opacity-3471.png,"[[17 19 18 ... 24 24 21]
 [19 21 20 ... 26 26 23]
 [18 20 19 ... 27 27 24]
 ...
 [18 21 24 ... 27 24 21]
 [19 21 22 ... 29 24 20]
 [16 17 18 ... 27 23 18]]",PNG,"(299, 299)",Lung_Opacity
6364,Lung_Opacity-3472.png,"[[187 178 169 ... 194 196 186]
 [157 125 100 ... 183 186 176]
 [ 96  60  35 ... 117 127 125]
 ...
 [  0   0   0 ... 123 139 139]
 [  0   0   0 ... 123 140 141]
 [  0   0   0 ... 124 142 145]]",PNG,"(299, 299)",Lung_Opacity
6365,Lung_Opacity-3473.png,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",PNG,"(299, 299)",Lung_Opacity
6366,Lung_Opacity-3474.png,"[[ 42  29  25 ... 216 224 233]
 [ 18  16  14 ... 199 209 217]
 [ 10  10  10 ... 166 182 196]
 ...
 [125 132 143 ... 202 222 232]
 [132 140 150 ... 202 222 234]
 [140 148 156 ... 203 222 234]]",PNG,"(299, 299)",Lung_Opacity
6367,Lung_Opacity-3475.png,"[[ 22  42  47 ... 153 147 127]
 [ 29  48  50 ... 174 167 146]
 [ 34  52  55 ... 176 169 149]
 ...
 [  2   1   0 ...   5   5   4]
 [  1   1   0 ...   6   6   5]
 [  1   1   1 ...   5   6   5]]",PNG,"(299, 299)",Lung_Opacity
6368,Lung_Opacity-3476.png,"[[  5   8  10 ...  81  74  58]
 [  5   7   9 ...  96  87  66]
 [  5   7   8 ... 103  96  77]
 ...
 [115 178 184 ... 178 170 163]
 [109 168 175 ... 165 156 152]
 [ 72 109 114 ...  95  91  90]]",PNG,"(299, 299)",Lung_Opacity
6369,Lung_Opacity-3477.png,"[[  7  12  13 ...   0   0   0]
 [  7  13  14 ...   0   0   0]
 [  7  13  14 ...   0   0   0]
 ...
 [ 70 140 150 ...   0   0   0]
 [ 68 136 145 ...   0   0   0]
 [ 46  93 101 ...   0   0   0]]",PNG,"(299, 299)",Lung_Opacity
6370,Lung_Opacity-3478.png,"[[199 198 198 ...   0   0   0]
 [227 227 226 ...   0   0   0]
 [232 231 230 ...   0   0   0]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]",PNG,"(299, 299)",Lung_Opacity
6371,Lung_Opacity-3479.png,"[[ 10  11  11 ...  20   0   0]
 [ 10  12  12 ...  18   0   0]
 [ 10  11  11 ...  15   0   0]
 ...
 [152 178 187 ...  17   0   0]
 [152 177 185 ...  18   0   0]
 [134 157 163 ...  16   0   0]]",PNG,"(299, 299)",Lung_Opacity
6372,Lung_Opacity-348.png,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 57  69  83 ...   8   2   0]
 [ 69  82  96 ...  16   7   0]
 [ 83  93 109 ...  24  13   0]]",PNG,"(299, 299)",Lung_Opacity
6373,Lung_Opacity-3480.png,"[[  4   4   4 ...  58  61  60]
 [  3   4   4 ...  58  64  63]
 [  3   3   3 ...  50  57  58]
 ...
 [132 149 152 ...  13  13  11]
 [130 147 151 ...  12  11   9]
 [113 128 131 ...  10   9   7]]",PNG,"(299, 299)",Lung_Opacity
6374,Lung_Opacity-3481.png,"[[ 15  15  15 ... 226 225 227]
 [ 10  10  10 ... 223 223 225]
 [  8   7   8 ... 219 219 221]
 ...
 [  8   8   8 ... 184 188 188]
 [  9   9   9 ... 185 189 189]
 [ 11  11  11 ... 186 190 189]]",PNG,"(299, 299)",Lung_Opacity
6375,Lung_Opacity-3482.png,"[[  2   3   2 ...   2   3   2]
 [  3   3   3 ...   3   3   3]
 [  2   3   3 ...   3   3   2]
 ...
 [148 166 170 ...   9   9   8]
 [145 163 167 ...  10  10   9]
 [128 143 146 ...   9   9   8]]",PNG,"(299, 299)",Lung_Opacity
6376,Lung_Opacity-3483.png,"[[1 1 1 ... 1 1 1]
 [1 1 1 ... 1 1 1]
 [1 1 1 ... 1 1 1]
 ...
 [3 4 3 ... 3 3 2]
 [3 4 3 ... 3 3 3]
 [2 3 3 ... 2 3 2]]",PNG,"(299, 299)",Lung_Opacity
6377,Lung_Opacity-3484.png,"[[  1   2   2 ... 131 129 115]
 [  2   2   2 ... 144 144 130]
 [  2   2   2 ... 126 130 122]
 ...
 [125 140 143 ...   4   4   4]
 [123 138 142 ...   4   4   4]
 [107 120 124 ...   3   4   3]]",PNG,"(299, 299)",Lung_Opacity
6378,Lung_Opacity-3485.png,"[[  0   0   0 ...  85  86  77]
 [  1   1   1 ...  97  99  88]
 [  1   1   1 ... 103 102  88]
 ...
 [ 15  21  25 ... 107 100  83]
 [ 16  20  24 ... 109 102  84]
 [ 15  18  21 ... 100  94  77]]",PNG,"(299, 299)",Lung_Opacity
6379,Lung_Opacity-3486.png,"[[140 151 156 ...   4   4   4]
 [155 168 174 ...   4   4   4]
 [159 170 176 ...   3   3   3]
 ...
 [  6   6   6 ... 172 170 171]
 [  7   7   6 ... 165 163 164]
 [  4   4   4 ... 113 111 111]]",PNG,"(299, 299)",Lung_Opacity
6380,Lung_Opacity-3487.png,"[[  3   4   4 ...   3   3   3]
 [  3   4   4 ...   3   3   3]
 [  3   4   4 ...   3   3   3]
 ...
 [  3   5   6 ... 179 176 175]
 [  3   5   6 ... 171 168 166]
 [  2   3   4 ... 115 114 112]]",PNG,"(299, 299)",Lung_Opacity
6381,Lung_Opacity-3488.png,"[[21 23 24 ... 24 24 22]
 [24 26 27 ... 27 26 24]
 [25 28 27 ... 28 28 26]
 ...
 [ 9  5 26 ... 20 19 17]
 [ 9  5 25 ... 21 20 18]
 [ 7  4 21 ... 18 17 15]]",PNG,"(299, 299)",Lung_Opacity
6382,Lung_Opacity-3489.png,"[[  1   1   1 ...  74  72  65]
 [  1   1   1 ...  84  82  75]
 [  1   1   1 ...  86  83  76]
 ...
 [  1   1   1 ... 124 123 111]
 [  1   1   1 ... 124 124 112]
 [  1   1   1 ... 108 106  98]]",PNG,"(299, 299)",Lung_Opacity
6383,Lung_Opacity-349.png,"[[ 30  20  14 ... 130 129 132]
 [ 21  12   6 ... 102 109 125]
 [ 19  10   4 ...  79  90 110]
 ...
 [ 79  92 102 ...  98 112 118]
 [ 86 107 104 ...  99 112 119]
 [ 99 114 107 ... 100 114 119]]",PNG,"(299, 299)",Lung_Opacity
6384,Lung_Opacity-3490.png,"[[ 72  77  77 ...  25  25  22]
 [ 88  94  97 ...  28  28  25]
 [ 95 102 106 ...  27  27  24]
 ...
 [119 138 146 ...  69  62  51]
 [113 134 141 ...  69  62  52]
 [ 94 113 119 ...  61  54  44]]",PNG,"(299, 299)",Lung_Opacity
6385,Lung_Opacity-3491.png,"[[  3   3   3 ...   3   3   3]
 [ 12  13  11 ...  18  18  17]
 [ 15  15  13 ...  31  30  28]
 ...
 [144 165 171 ...  65  57  47]
 [142 161 167 ...  63  55  46]
 [125 143 148 ...  55  48  39]]",PNG,"(299, 299)",Lung_Opacity
6386,Lung_Opacity-3492.png,"[[  9  10  10 ...   5   5   5]
 [ 11  12  12 ...   6   6   5]
 [ 10  12  12 ...   6   6   5]
 ...
 [ 84  96  98 ... 104  96  85]
 [ 82  92  95 ... 105  97  84]
 [ 70  80  82 ...  90  83  69]]",PNG,"(299, 299)",Lung_Opacity
6387,Lung_Opacity-3493.png,"[[ 14   7   3 ...   9   9   7]
 [ 15   8   3 ...  11  11   9]
 [ 15   8   3 ...  12  13  11]
 ...
 [ 49  72  69 ... 180 176 158]
 [ 49  71  68 ... 177 171 154]
 [ 42  61  59 ... 154 150 134]]",PNG,"(299, 299)",Lung_Opacity
6388,Lung_Opacity-3494.png,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 0  0  0 ... 61 64 68]
 [ 0  0  0 ... 60 63 66]
 [ 0  0  0 ... 40 43 45]]",PNG,"(299, 299)",Lung_Opacity
6389,Lung_Opacity-3495.png,"[[235 231 226 ... 226 226 214]
 [224 219 215 ... 219 219 208]
 [215 205 195 ... 207 209 199]
 ...
 [ 13  13  13 ...  54 102 125]
 [ 13  13  13 ...  52 104 130]
 [ 13  13  13 ...  52 103 135]]",PNG,"(299, 299)",Lung_Opacity
6390,Lung_Opacity-3496.png,"[[  1   7   8 ...   6   6   6]
 [  0  14  17 ...  12  12  12]
 [  0  16  19 ...  12  13  13]
 ...
 [  2 176 248 ... 229 228 226]
 [  1 176 248 ... 240 241 238]
 [  1 176 248 ... 247 247 246]]",PNG,"(299, 299)",Lung_Opacity
6391,Lung_Opacity-3497.png,"[[ 46  62  71 ...  38  35  39]
 [ 45  61  69 ...  37  32  29]
 [ 36  51  55 ...  30  25  21]
 ...
 [ 75  96 107 ...  92  75  53]
 [ 76  98 111 ...  98  82  58]
 [ 69  88 100 ...  88  74  52]]",PNG,"(299, 299)",Lung_Opacity
6392,Lung_Opacity-3498.png,"[[23 23 22 ... 15 15 13]
 [25 27 26 ... 17 18 15]
 [26 27 26 ... 18 19 16]
 ...
 [59 62 54 ... 46 46 41]
 [62 68 63 ... 45 45 41]
 [57 71 72 ... 39 39 36]]",PNG,"(299, 299)",Lung_Opacity
6393,Lung_Opacity-3499.png,"[[  3   4   4 ...   4   5   4]
 [  4   4   4 ...   5   5   5]
 [  3   4   4 ...   5   5   4]
 ...
 [  8   7   6 ... 108 112 102]
 [  7   8   7 ... 112 113 103]
 [  5   6   6 ...  88  89  81]]",PNG,"(299, 299)",Lung_Opacity
6394,Lung_Opacity-35.png,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 2]]",PNG,"(299, 299)",Lung_Opacity
6395,Lung_Opacity-350.png,"[[ 3  2  3 ...  3  3  3]
 [ 3  4  3 ...  4  4  4]
 [ 3  3  4 ...  4  4  3]
 ...
 [ 4  5 17 ... 16 22 24]
 [ 3  5 16 ... 15 21 23]
 [ 2  4 13 ... 13 18 21]]",PNG,"(299, 299)",Lung_Opacity
6396,Lung_Opacity-3500.png,"[[  1   3   2 ...   0   0   0]
 [  2   3   3 ...   0   0   0]
 [  2   3   3 ...   0   0   0]
 ...
 [ 99 176 188 ...   0   0   0]
 [ 93 167 180 ...   0   0   0]
 [ 63 112 121 ...   0   0   0]]",PNG,"(299, 299)",Lung_Opacity
6397,Lung_Opacity-3501.png,"[[  3   4   4 ...   5   5   5]
 [  4   4   4 ...   6   6   6]
 [  3   4   4 ...   5   6   5]
 ...
 [174 192 191 ... 202 192 160]
 [171 190 189 ... 198 187 155]
 [150 166 165 ... 172 162 132]]",PNG,"(299, 299)",Lung_Opacity
6398,Lung_Opacity-3502.png,"[[ 13  14  13 ...  11  11   9]
 [ 15  16  15 ...  12  12  11]
 [ 14  15  15 ...  12  12  11]
 ...
 [172 194 198 ... 162 169 161]
 [167 188 192 ... 158 165 157]
 [143 161 166 ... 137 142 136]]",PNG,"(299, 299)",Lung_Opacity
6399,Lung_Opacity-3503.png,"[[ 34  31  25 ...   5   5   4]
 [ 39  35  30 ...   7   6   5]
 [ 40  36  30 ...   6   6   6]
 ...
 [ 19  20  21 ... 174 167 148]
 [ 18  19  20 ... 177 170 151]
 [ 15  16  18 ... 158 152 129]]",PNG,"(299, 299)",Lung_Opacity
6400,Lung_Opacity-3504.png,"[[241 237 222 ... 243 241 220]
 [234 212 174 ... 230 229 211]
 [206 164 118 ... 218 217 201]
 ...
 [ 12  11  15 ...  12  12   9]
 [ 12  11  16 ...  12  13  10]
 [ 13  13  18 ...  12  13  10]]",PNG,"(299, 299)",Lung_Opacity
6401,Lung_Opacity-3505.png,"[[ 4  5  4 ...  2  3  2]
 [ 4  5  4 ...  3  3  3]
 [ 3  4  4 ...  2  3  2]
 ...
 [16 11  9 ... 10 11 16]
 [11  9  7 ...  9  9 11]
 [ 4  7  5 ...  7  7  9]]",PNG,"(299, 299)",Lung_Opacity
